COUNTRY,COUNTRY_GRP,AGE_GRP_4,SEX,YEAR,VALUE
POL,,GTE65,MALE,1981,58.82
POL,,GTE65,MALE,1982,65.7
POL,,GTE65,MALE,1983,70.94
POL,,GTE65,MALE,1984,74.61
POL,,GTE65,MALE,1985,83.91
POL,,GTE65,MALE,1986,79.41
POL,,GTE65,MALE,1987,78.82
POL,,GTE65,MALE,1988,85.68
POL,,GTE65,MALE,1989,82.81
POL,,GTE65,MALE,1990,81.36
POL,,GTE65,MALE,1991,90.56
POL,,GTE65,MALE,1992,87.75
POL,,GTE65,MALE,1993,80.43
POL,,GTE65,MALE,1994,72.7
POL,,GTE65,MALE,1995,65.5
POL,,GTE65,MALE,1996,67.74
POL,,GTE65,MALE,1999,76.89
POL,,GTE65,MALE,2000,76.42
POL,,GTE65,MALE,2001,74.94
POL,,GTE65,MALE,2002,76.93
POL,,GTE65,MALE,2003,78.96
POL,,GTE65,MALE,2004,74.45
POL,,GTE65,MALE,2005,83.83
POL,,GTE65,MALE,2006,87.88
POL,,GTE65,MALE,2007,93.13
POL,,GTE65,MALE,2008,92.02
POL,,GTE65,MALE,2009,93.24
POL,,GTE65,MALE,2010,85.7
POL,,GTE65,MALE,2011,88.91
POL,,GTE65,MALE,2012,94.13
POL,,GTE65,MALE,2013,96.99
POL,,GTE65,MALE,2014,90.64
POL,,GTE65,MALE,2015,104.47
POL,,GTE65,MALE,2016,107.76
POL,,GTE65,MALE,2017,110.05
PRT,,GTE65,MALE,1971,83.24
PRT,,GTE65,MALE,1972,65.27
PRT,,GTE65,MALE,1973,65.24
PRT,,GTE65,MALE,1974,57.41
PRT,,GTE65,MALE,1975,58.28
PRT,,GTE65,MALE,1976,58.04
PRT,,GTE65,MALE,1977,58.86
PRT,,GTE65,MALE,1978,60.59
PRT,,GTE65,MALE,1979,56.78
PRT,,GTE65,MALE,1980,98.07
PRT,,GTE65,MALE,1981,61.43
PRT,,GTE65,MALE,1982,63.83
PRT,,GTE65,MALE,1983,71.17
PRT,,GTE65,MALE,1984,79.4
PRT,,GTE65,MALE,1985,109.4
PRT,,GTE65,MALE,1986,128.66
PRT,,GTE65,MALE,1987,128.07
PRT,,GTE65,MALE,1988,129.7
PRT,,GTE65,MALE,1989,155.36
PRT,,GTE65,MALE,1990,158.2
PRT,,GTE65,MALE,1991,170.73
PRT,,GTE65,MALE,1992,170.63
PRT,,GTE65,MALE,1993,185.81
PRT,,GTE65,MALE,1994,181.16
PRT,,GTE65,MALE,1995,161.04
PRT,,GTE65,MALE,1996,159.94
PRT,,GTE65,MALE,1997,168.61
PRT,,GTE65,MALE,1998,180
PRT,,GTE65,MALE,1999,179.74
PRT,,GTE65,MALE,2000,158.38
PRT,,GTE65,MALE,2001,198.75
PRT,,GTE65,MALE,2002,213.32
PRT,,GTE65,MALE,2003,226
PRT,,GTE65,MALE,2004,221.9733446
PRT,,GTE65,MALE,2007,209.6
PRT,,GTE65,MALE,2008,194.74
PRT,,GTE65,MALE,2009,203.63
PRT,,GTE65,MALE,2010,205.41
PRT,,GTE65,MALE,2011,186.63
PRT,,GTE65,MALE,2012,206.51
PRT,,GTE65,MALE,2013,177.74
PRT,,GTE65,MALE,2014,171.44
PRT,,GTE65,MALE,2015,172.32
PRT,,GTE65,MALE,2016,167.5
PRT,,GTE65,MALE,2017,150.5
ROU,,GTE65,MALE,1969,22.07
ROU,,GTE65,MALE,1970,19.68
ROU,,GTE65,MALE,1971,20.61
ROU,,GTE65,MALE,1972,21.57
ROU,,GTE65,MALE,1973,16.94
ROU,,GTE65,MALE,1974,21.09
ROU,,GTE65,MALE,1975,25.93
ROU,,GTE65,MALE,1976,19.54
ROU,,GTE65,MALE,1977,23.54
ROU,,GTE65,MALE,1978,23.55
ROU,,GTE65,MALE,1980,25.92
ROU,,GTE65,MALE,1981,29.52
ROU,,GTE65,MALE,1982,28.9
ROU,,GTE65,MALE,1983,34.54
ROU,,GTE65,MALE,1984,36.69
ROU,,GTE65,MALE,1985,40.26
ROU,,GTE65,MALE,1986,41.4
ROU,,GTE65,MALE,1987,41.79
ROU,,GTE65,MALE,1988,40.77
ROU,,GTE65,MALE,1989,44.34
ROU,,GTE65,MALE,1990,50.04
ROU,,GTE65,MALE,1991,55.88
ROU,,GTE65,MALE,1992,52.07
ROU,,GTE65,MALE,1993,50.98
ROU,,GTE65,MALE,1994,50.81
ROU,,GTE65,MALE,1995,41.62
ROU,,GTE65,MALE,1996,40.93
ROU,,GTE65,MALE,1997,40.66
ROU,,GTE65,MALE,1998,39.75
ROU,,GTE65,MALE,1999,42.83
ROU,,GTE65,MALE,2000,39.4
ROU,,GTE65,MALE,2001,39.51
ROU,,GTE65,MALE,2002,45.38
ROU,,GTE65,MALE,2003,49.6
ROU,,GTE65,MALE,2004,50.41
ROU,,GTE65,MALE,2005,49.54
ROU,,GTE65,MALE,2006,50.74
ROU,,GTE65,MALE,2007,50.37
ROU,,GTE65,MALE,2008,49.99
ROU,,GTE65,MALE,2009,52.46
ROU,,GTE65,MALE,2010,54.63
ROU,,GTE65,MALE,2011,50.23
ROU,,GTE65,MALE,2012,54.67
ROU,,GTE65,MALE,2013,53.92
ROU,,GTE65,MALE,2014,51.21
ROU,,GTE65,MALE,2015,60.38
ROU,,GTE65,MALE,2016,60.55
ROU,,GTE65,MALE,2017,58.49
RUS,,GTE65,MALE,1980,11.03
RUS,,GTE65,MALE,1981,10.77
RUS,,GTE65,MALE,1982,11.33
RUS,,GTE65,MALE,1983,12.04
RUS,,GTE65,MALE,1984,14.51
RUS,,GTE65,MALE,1985,14.52
RUS,,GTE65,MALE,1986,14.33
RUS,,GTE65,MALE,1987,15.86
RUS,,GTE65,MALE,1988,17.74
RUS,,GTE65,MALE,1989,23.5
RUS,,GTE65,MALE,1990,23.6
RUS,,GTE65,MALE,1991,25.36
RUS,,GTE65,MALE,1992,28.03
RUS,,GTE65,MALE,1993,28.73
RUS,,GTE65,MALE,1994,31.67
RUS,,GTE65,MALE,1995,32.3
RUS,,GTE65,MALE,1996,30.81
RUS,,GTE65,MALE,1997,29.59
RUS,,GTE65,MALE,1998,30.18
RUS,,GTE65,MALE,1999,24.96
RUS,,GTE65,MALE,2000,22.67
RUS,,GTE65,MALE,2001,21.99
RUS,,GTE65,MALE,2002,22.21
RUS,,GTE65,MALE,2003,21.48
RUS,,GTE65,MALE,2004,22.27
RUS,,GTE65,MALE,2005,22.4
RUS,,GTE65,MALE,2006,22.42
RUS,,GTE65,MALE,2007,21.33
RUS,,GTE65,MALE,2008,20.77
RUS,,GTE65,MALE,2009,20.93
RUS,,GTE65,MALE,2010,20.08
RUS,,GTE65,MALE,2011,21.01
RUS,,GTE65,MALE,2012,24.73
RUS,,GTE65,MALE,2013,32.7
RUS,,GTE65,MALE,2014,56.3
,SEEHN,GTE65,MALE,1985,72.193697
,SEEHN,GTE65,MALE,1986,71.33388086
,SEEHN,GTE65,MALE,1987,77.89117401
,SEEHN,GTE65,MALE,1988,80.67558349
,SEEHN,GTE65,MALE,1989,79.42576855
,SEEHN,GTE65,MALE,1990,82.48400967
,SEEHN,GTE65,MALE,1991,86.31884034
,SEEHN,GTE65,MALE,1992,84.6403879
,SEEHN,GTE65,MALE,1993,82.61553116
,SEEHN,GTE65,MALE,1994,84.99382034
,SEEHN,GTE65,MALE,1995,90.31518287
,SEEHN,GTE65,MALE,1996,97.90745046
,SEEHN,GTE65,MALE,1997,106.0140235
,SEEHN,GTE65,MALE,1998,102.2256738
,SEEHN,GTE65,MALE,1999,102.9062977
,SEEHN,GTE65,MALE,2000,108.7472935
,SEEHN,GTE65,MALE,2001,103.5092194
,SEEHN,GTE65,MALE,2002,110.3381512
,SEEHN,GTE65,MALE,2003,117.7916242
,SEEHN,GTE65,MALE,2004,113.2637786
,SEEHN,GTE65,MALE,2005,113.1962354
,SEEHN,GTE65,MALE,2006,115.5610654
,SEEHN,GTE65,MALE,2007,118.381977
,SEEHN,GTE65,MALE,2008,117.1346286
,SEEHN,GTE65,MALE,2009,115.5259738
,SEEHN,GTE65,MALE,2010,117.8098123
,SEEHN,GTE65,MALE,2011,111.8514832
,SEEHN,GTE65,MALE,2012,115.5608045
,SEEHN,GTE65,MALE,2013,111.9806269
,SEEHN,GTE65,MALE,2014,109.5174284
,SEEHN,GTE65,MALE,2015,122.694105
,SEEHN,GTE65,MALE,2016,119.1822678
,SMALL,GTE65,MALE,1995,174.6953292
,SMALL,GTE65,MALE,1996,178.4784155
,SMALL,GTE65,MALE,1997,178.3366954
,SMALL,GTE65,MALE,1998,177.9761533
,SMALL,GTE65,MALE,1999,170.5047186
,SMALL,GTE65,MALE,2000,165.7850177
,SMALL,GTE65,MALE,2001,163.6837861
,SMALL,GTE65,MALE,2002,168.2371832
,SMALL,GTE65,MALE,2003,169.2772292
,SMALL,GTE65,MALE,2004,177.9123979
,SMALL,GTE65,MALE,2005,167.0015676
,SMALL,GTE65,MALE,2006,169.3764693
,SMALL,GTE65,MALE,2007,146.3542742
,SMALL,GTE65,MALE,2008,163.5654918
,SMALL,GTE65,MALE,2009,136.0569438
,SMALL,GTE65,MALE,2010,143.6684597
,SMALL,GTE65,MALE,2011,138.7898388
,SMALL,GTE65,MALE,2012,133.3606245
,SMALL,GTE65,MALE,2013,148.0924351
,SMALL,GTE65,MALE,2014,174.2493256
,SMALL,GTE65,MALE,2015,170.5587884
,SMALL,GTE65,MALE,2016,150.1701807
SMR,,GTE65,MALE,1995,0
SMR,,GTE65,MALE,1996,0
SMR,,GTE65,MALE,1997,0
SMR,,GTE65,MALE,1998,0
SMR,,GTE65,MALE,1999,0
SMR,,GTE65,MALE,2000,0
SMR,,GTE65,MALE,2005,47.51
SRB,,GTE65,MALE,1998,127.35
SRB,,GTE65,MALE,1999,146.57
SRB,,GTE65,MALE,2000,155.77
SRB,,GTE65,MALE,2001,128.08
SRB,,GTE65,MALE,2002,146.79
SRB,,GTE65,MALE,2003,151.61
SRB,,GTE65,MALE,2004,144.85
SRB,,GTE65,MALE,2005,143.69
SRB,,GTE65,MALE,2006,145.73
SRB,,GTE65,MALE,2007,178.01
SRB,,GTE65,MALE,2008,172.26
SRB,,GTE65,MALE,2009,176.24
SRB,,GTE65,MALE,2010,190.68
SRB,,GTE65,MALE,2011,181.47
SRB,,GTE65,MALE,2012,173.19
SRB,,GTE65,MALE,2013,163.95
SRB,,GTE65,MALE,2014,148.15
SRB,,GTE65,MALE,2015,176.5
SRB,,GTE65,MALE,2016,178.52
SRB,,GTE65,MALE,2017,209
SVK,,GTE65,MALE,1992,107.2
SVK,,GTE65,MALE,1993,113.7
SVK,,GTE65,MALE,1994,88.91
SVK,,GTE65,MALE,1995,87.97
SVK,,GTE65,MALE,1996,79.06
SVK,,GTE65,MALE,1997,80.35
SVK,,GTE65,MALE,1998,81.62
SVK,,GTE65,MALE,1999,126.68
SVK,,GTE65,MALE,2000,89.03
SVK,,GTE65,MALE,2001,89.2
SVK,,GTE65,MALE,2002,83.24
SVK,,GTE65,MALE,2003,98.99
SVK,,GTE65,MALE,2004,77.93
SVK,,GTE65,MALE,2005,83.87
SVK,,GTE65,MALE,2006,79.93
SVK,,GTE65,MALE,2007,78.77
SVK,,GTE65,MALE,2008,74.27
SVK,,GTE65,MALE,2009,80.94
SVK,,GTE65,MALE,2010,70.12
SVK,,GTE65,MALE,2012,107.61
SVK,,GTE65,MALE,2013,83.19
SVK,,GTE65,MALE,2014,96.19
SVN,,GTE65,MALE,1985,22.55
SVN,,GTE65,MALE,1986,32.19
SVN,,GTE65,MALE,1987,23.91
SVN,,GTE65,MALE,1988,16.93
SVN,,GTE65,MALE,1989,48.37
SVN,,GTE65,MALE,1990,73.34
SVN,,GTE65,MALE,1991,105.1
SVN,,GTE65,MALE,1992,236.02
SVN,,GTE65,MALE,1993,153.46
SVN,,GTE65,MALE,1994,135.94
SVN,,GTE65,MALE,1995,181.03
SVN,,GTE65,MALE,1996,150.98
SVN,,GTE65,MALE,1997,222.62
SVN,,GTE65,MALE,1998,149.29
SVN,,GTE65,MALE,1999,104.84
SVN,,GTE65,MALE,2000,140.91
SVN,,GTE65,MALE,2001,170.45
SVN,,GTE65,MALE,2002,164.63
SVN,,GTE65,MALE,2003,252.94
SVN,,GTE65,MALE,2004,208.73
SVN,,GTE65,MALE,2005,170.58
SVN,,GTE65,MALE,2006,115.67
SVN,,GTE65,MALE,2007,78.42
SVN,,GTE65,MALE,2008,76.12
SVN,,GTE65,MALE,2009,65.1
SVN,,GTE65,MALE,2010,65.47
SVN,,GTE65,MALE,2011,77.08
SVN,,GTE65,MALE,2012,72.48
SVN,,GTE65,MALE,2013,79.79
SVN,,GTE65,MALE,2014,68.6
SVN,,GTE65,MALE,2015,80.2
SVN,,GTE65,MALE,2016,66.66
SVN,,GTE65,MALE,2017,79.19
SWE,,GTE65,MALE,1969,96.41
SWE,,GTE65,MALE,1970,70.37
SWE,,GTE65,MALE,1971,63.69
SWE,,GTE65,MALE,1972,75.45
SWE,,GTE65,MALE,1973,83.48
SWE,,GTE65,MALE,1974,98.25
SWE,,GTE65,MALE,1975,82.53
SWE,,GTE65,MALE,1976,99.65
SWE,,GTE65,MALE,1977,87.41
SWE,,GTE65,MALE,1978,76.45
SWE,,GTE65,MALE,1979,61.11
SWE,,GTE65,MALE,1980,98.88
SWE,,GTE65,MALE,1981,55.85
SWE,,GTE65,MALE,1982,63.24
SWE,,GTE65,MALE,1983,69.46
SWE,,GTE65,MALE,1984,72.78
SWE,,GTE65,MALE,1985,73.35
SWE,,GTE65,MALE,1986,74.96
SWE,,GTE65,MALE,1987,80.48
SWE,,GTE65,MALE,1988,86.65
SWE,,GTE65,MALE,1989,79.62
SWE,,GTE65,MALE,1990,85.69
SWE,,GTE65,MALE,1991,85.95
SWE,,GTE65,MALE,1992,87.23
SWE,,GTE65,MALE,1993,92.01
SWE,,GTE65,MALE,1994,83.34
SWE,,GTE65,MALE,1995,92.83
SWE,,GTE65,MALE,1996,86.96
SWE,,GTE65,MALE,1997,20.47
SWE,,GTE65,MALE,1998,20.32
SWE,,GTE65,MALE,1999,98.48
SWE,,GTE65,MALE,2000,96.32
SWE,,GTE65,MALE,2001,100.22
SWE,,GTE65,MALE,2002,102.31
SWE,,GTE65,MALE,2003,100.99
SWE,,GTE65,MALE,2004,111.09
SWE,,GTE65,MALE,2005,100.96
SWE,,GTE65,MALE,2006,109.43
SWE,,GTE65,MALE,2007,107.93
SWE,,GTE65,MALE,2008,104.21
SWE,,GTE65,MALE,2009,100.37
SWE,,GTE65,MALE,2010,101.15
SWE,,GTE65,MALE,2011,100.41
SWE,,GTE65,MALE,2012,97.93
SWE,,GTE65,MALE,2013,101.27
SWE,,GTE65,MALE,2014,95.62
SWE,,GTE65,MALE,2015,99.27
SWE,,GTE65,MALE,2016,99.48
SWE,,GTE65,MALE,2017,103.49
TJK,,GTE65,MALE,1981,29.28
TJK,,GTE65,MALE,1982,32.32
TJK,,GTE65,MALE,1985,26.02
TJK,,GTE65,MALE,1986,51.29
TJK,,GTE65,MALE,1987,57
TJK,,GTE65,MALE,1988,45.05
TJK,,GTE65,MALE,1989,54.41
TJK,,GTE65,MALE,1990,72.08
TJK,,GTE65,MALE,1991,88.36
TJK,,GTE65,MALE,1992,75.26
TJK,,GTE65,MALE,1993,98.02
TJK,,GTE65,MALE,1994,74.22
TJK,,GTE65,MALE,1995,80.61
TJK,,GTE65,MALE,1996,94.04
TJK,,GTE65,MALE,1997,75.72
TJK,,GTE65,MALE,1998,66.61
TJK,,GTE65,MALE,1999,69.19
TJK,,GTE65,MALE,2000,65.49
TJK,,GTE65,MALE,2001,77.75
TJK,,GTE65,MALE,2002,101.26
TJK,,GTE65,MALE,2003,83.53
TJK,,GTE65,MALE,2004,96.77
TJK,,GTE65,MALE,2005,96.8846839
TKM,,GTE65,MALE,1981,28.36
TKM,,GTE65,MALE,1982,25.22
TKM,,GTE65,MALE,1985,33.17
TKM,,GTE65,MALE,1986,25.04
TKM,,GTE65,MALE,1987,35.73
TKM,,GTE65,MALE,1988,49.03
TKM,,GTE65,MALE,1989,69.96
TKM,,GTE65,MALE,1990,50.36
TKM,,GTE65,MALE,1991,72.14
TKM,,GTE65,MALE,1992,64.82
TKM,,GTE65,MALE,1993,61.34
TKM,,GTE65,MALE,1994,98.72
TKM,,GTE65,MALE,1995,94.52
TKM,,GTE65,MALE,1996,111.81
TKM,,GTE65,MALE,1997,92.87
TKM,,GTE65,MALE,1998,96.62
TKM,,GTE65,MALE,1999,71.75
TKM,,GTE65,MALE,2000,72.82
TKM,,GTE65,MALE,2001,70.69
TKM,,GTE65,MALE,2002,86.9
TKM,,GTE65,MALE,2003,77.55
TKM,,GTE65,MALE,2004,87.08
TKM,,GTE65,MALE,2005,99.79
TKM,,GTE65,MALE,2006,76.96
TKM,,GTE65,MALE,2007,76.06
TKM,,GTE65,MALE,2008,87.19
TKM,,GTE65,MALE,2009,92.08
TKM,,GTE65,MALE,2010,84.73
TKM,,GTE65,MALE,2011,69.51
TKM,,GTE65,MALE,2012,103.87
TKM,,GTE65,MALE,2013,88.53
TUR,,GTE65,MALE,2009,209.06
TUR,,GTE65,MALE,2010,218.17
TUR,,GTE65,MALE,2011,216.43
TUR,,GTE65,MALE,2012,206.93
TUR,,GTE65,MALE,2013,196.83
TUR,,GTE65,MALE,2014,183.63
TUR,,GTE65,MALE,2015,184.32
TUR,,GTE65,MALE,2016,181.85
UKR,,GTE65,MALE,1981,10.13
UKR,,GTE65,MALE,1982,9.54
UKR,,GTE65,MALE,1985,12.08
UKR,,GTE65,MALE,1986,11.59
UKR,,GTE65,MALE,1987,12.23
UKR,,GTE65,MALE,1988,16.74
UKR,,GTE65,MALE,1989,22.57
UKR,,GTE65,MALE,1990,22.1
UKR,,GTE65,MALE,1991,24.75
UKR,,GTE65,MALE,1992,26.36
UKR,,GTE65,MALE,1993,25.59
UKR,,GTE65,MALE,1994,31.2
UKR,,GTE65,MALE,1995,28.9
UKR,,GTE65,MALE,1996,26.02
UKR,,GTE65,MALE,1997,20.74
UKR,,GTE65,MALE,1998,20.07
UKR,,GTE65,MALE,1999,19.89
UKR,,GTE65,MALE,2000,21.51
UKR,,GTE65,MALE,2001,16.78
UKR,,GTE65,MALE,2002,17.68
UKR,,GTE65,MALE,2003,17.2
UKR,,GTE65,MALE,2004,15.56
UKR,,GTE65,MALE,2005,18.24
UKR,,GTE65,MALE,2006,16.11
UKR,,GTE65,MALE,2007,14.16
UKR,,GTE65,MALE,2008,15.35
UKR,,GTE65,MALE,2009,13.36
UKR,,GTE65,MALE,2010,15.03
UKR,,GTE65,MALE,2011,13.67
UKR,,GTE65,MALE,2012,15.31
UKR,,GTE65,MALE,2014,14.96
UKR,,GTE65,MALE,2015,14.69
UKR,,GTE65,MALE,2017,16.52
UZB,,GTE65,MALE,1981,27.37
UZB,,GTE65,MALE,1982,26.1
UZB,,GTE65,MALE,1985,38.48
UZB,,GTE65,MALE,1986,25.85
UZB,,GTE65,MALE,1987,44.05
UZB,,GTE65,MALE,1988,46.26
UZB,,GTE65,MALE,1989,45.56
UZB,,GTE65,MALE,1990,48.32
UZB,,GTE65,MALE,1991,65.52
UZB,,GTE65,MALE,1992,71.81
UZB,,GTE65,MALE,1993,88.42
UZB,,GTE65,MALE,1994,107.39
UZB,,GTE65,MALE,1995,97.69
UZB,,GTE65,MALE,1996,99.89
UZB,,GTE65,MALE,1997,82.12
UZB,,GTE65,MALE,1998,75
UZB,,GTE65,MALE,1999,79.86
UZB,,GTE65,MALE,2000,79.19
UZB,,GTE65,MALE,2001,78.35
UZB,,GTE65,MALE,2002,94.84
UZB,,GTE65,MALE,2003,112.25
UZB,,GTE65,MALE,2004,121.75
UZB,,GTE65,MALE,2005,130.46
UZB,,GTE65,MALE,2009,143.58
UZB,,GTE65,MALE,2010,143.63
UZB,,GTE65,MALE,2011,153.17
UZB,,GTE65,MALE,2012,167.67
UZB,,GTE65,MALE,2013,161.47
UZB,,GTE65,MALE,2014,171.54
UZB,,GTE65,MALE,2015,174.71
UZB,,GTE65,MALE,2016,175.91
,WHO_EURO,GTE65,MALE,1981,81.3931582
,WHO_EURO,GTE65,MALE,1982,82.36661977
,WHO_EURO,GTE65,MALE,1985,90.73723079
,WHO_EURO,GTE65,MALE,1986,89.866183
,WHO_EURO,GTE65,MALE,1987,88.49520904
,WHO_EURO,GTE65,MALE,1988,90.14640188
,WHO_EURO,GTE65,MALE,1989,92.34872364
,WHO_EURO,GTE65,MALE,1990,93.22684808
,WHO_EURO,GTE65,MALE,1991,93.9929066
,WHO_EURO,GTE65,MALE,1992,91.48006233
,WHO_EURO,GTE65,MALE,1993,91.31478024
,WHO_EURO,GTE65,MALE,1994,88.51653548
,WHO_EURO,GTE65,MALE,1995,90.9386484
,WHO_EURO,GTE65,MALE,1996,90.6756859
,WHO_EURO,GTE65,MALE,1997,87.9299705
,WHO_EURO,GTE65,MALE,1998,89.80725616
,WHO_EURO,GTE65,MALE,1999,93.1467922
,WHO_EURO,GTE65,MALE,2000,93.60862902
,WHO_EURO,GTE65,MALE,2001,93.89111097
,WHO_EURO,GTE65,MALE,2002,96.5827308
,WHO_EURO,GTE65,MALE,2003,100.1553356
,WHO_EURO,GTE65,MALE,2004,97.48094857
,WHO_EURO,GTE65,MALE,2005,98.52862406
,WHO_EURO,GTE65,MALE,2006,94.68410551
,WHO_EURO,GTE65,MALE,2007,94.24282661
,WHO_EURO,GTE65,MALE,2008,93.39082436
,WHO_EURO,GTE65,MALE,2009,92.11827813
,WHO_EURO,GTE65,MALE,2010,91.41984824
,WHO_EURO,GTE65,MALE,2011,91.58277398
,WHO_EURO,GTE65,MALE,2012,92.22104621
,WHO_EURO,GTE65,MALE,2013,92.65843352
,WHO_EURO,GTE65,MALE,2014,92.34290433
,WHO_EURO,GTE65,MALE,2015,97.72366224
,WHO_EURO,GTE65,MALE,2016,95.5419632
ALB,,GTE65,ALL,1987,22.31
ALB,,GTE65,ALL,1988,20.06
ALB,,GTE65,ALL,1989,19.62
ALB,,GTE65,ALL,1992,21.43
ALB,,GTE65,ALL,1993,18.42
ALB,,GTE65,ALL,1994,23.37
ALB,,GTE65,ALL,1995,25.76
ALB,,GTE65,ALL,1996,29.68
ALB,,GTE65,ALL,1997,26.72
ALB,,GTE65,ALL,1998,26.86
ALB,,GTE65,ALL,1999,27.06
ALB,,GTE65,ALL,2000,39.22
ALB,,GTE65,ALL,2001,35.03
ALB,,GTE65,ALL,2002,48.57
ALB,,GTE65,ALL,2003,48.2
ALB,,GTE65,ALL,2004,49.85
ALB,,GTE65,ALL,2005,45.42
ALB,,GTE65,ALL,2006,39.14
ALB,,GTE65,ALL,2007,18.58
ALB,,GTE65,ALL,2008,9.14
ALB,,GTE65,ALL,2009,2.47
ARM,,GTE65,ALL,1981,49.39
ARM,,GTE65,ALL,1982,48.52
ARM,,GTE65,ALL,1985,62.41
ARM,,GTE65,ALL,1986,72.38
ARM,,GTE65,ALL,1987,73.99
ARM,,GTE65,ALL,1988,126.6
ARM,,GTE65,ALL,1989,126.16
ARM,,GTE65,ALL,1990,133.11
ARM,,GTE65,ALL,1991,138.26
ARM,,GTE65,ALL,1992,153.24
ARM,,GTE65,ALL,1993,170.7
ARM,,GTE65,ALL,1994,146.8
ARM,,GTE65,ALL,1995,198.23
ARM,,GTE65,ALL,1996,225.64
ARM,,GTE65,ALL,1997,245.99
ARM,,GTE65,ALL,1998,247.26
ARM,,GTE65,ALL,1999,248.68
ARM,,GTE65,ALL,2000,239.41
ARM,,GTE65,ALL,2001,259.95
ARM,,GTE65,ALL,2002,362.44
ARM,,GTE65,ALL,2003,404.78
ARM,,GTE65,ALL,2008,300.03
ARM,,GTE65,ALL,2012,276.39
ARM,,GTE65,ALL,2013,275.42
ARM,,GTE65,ALL,2014,257.6
ARM,,GTE65,ALL,2015,269.55
ARM,,GTE65,ALL,2016,237.63
AUT,,GTE65,ALL,1969,100.98
AUT,,GTE65,ALL,1970,117.43
AUT,,GTE65,ALL,1971,107.79
AUT,,GTE65,ALL,1972,103.2
AUT,,GTE65,ALL,1973,91.57
AUT,,GTE65,ALL,1974,90.25
AUT,,GTE65,ALL,1975,91.16
AUT,,GTE65,ALL,1976,83.64
AUT,,GTE65,ALL,1977,93.83
AUT,,GTE65,ALL,1978,96.54
AUT,,GTE65,ALL,1979,88.19
AUT,,GTE65,ALL,1980,78.75
AUT,,GTE65,ALL,1981,87.99
AUT,,GTE65,ALL,1982,81.24
AUT,,GTE65,ALL,1983,82.66
AUT,,GTE65,ALL,1984,76.96
AUT,,GTE65,ALL,1985,90.58
AUT,,GTE65,ALL,1986,97.12
AUT,,GTE65,ALL,1987,98.16
AUT,,GTE65,ALL,1988,99.48
AUT,,GTE65,ALL,1989,119.75
AUT,,GTE65,ALL,1990,143.31
AUT,,GTE65,ALL,1991,128.53
AUT,,GTE65,ALL,1992,112.06
AUT,,GTE65,ALL,1993,110.07
AUT,,GTE65,ALL,1994,106.23
AUT,,GTE65,ALL,1995,115.13
AUT,,GTE65,ALL,1996,107.31
AUT,,GTE65,ALL,1997,104.3
AUT,,GTE65,ALL,1998,91.57
AUT,,GTE65,ALL,1999,96.28
AUT,,GTE65,ALL,2000,87.34
AUT,,GTE65,ALL,2001,90
AUT,,GTE65,ALL,2002,121.81
AUT,,GTE65,ALL,2003,180.35
AUT,,GTE65,ALL,2004,221.56
AUT,,GTE65,ALL,2005,213.52
AUT,,GTE65,ALL,2006,203.98
AUT,,GTE65,ALL,2007,169.81
AUT,,GTE65,ALL,2008,180.34
AUT,,GTE65,ALL,2009,169.96
AUT,,GTE65,ALL,2010,151.81
AUT,,GTE65,ALL,2011,143.82
AUT,,GTE65,ALL,2012,143.48
AUT,,GTE65,ALL,2013,134.6
AUT,,GTE65,ALL,2014,143.25
AUT,,GTE65,ALL,2015,159.77
AUT,,GTE65,ALL,2016,148.47
AUT,,GTE65,ALL,2017,139.39
AZE,,GTE65,ALL,1981,59.37
AZE,,GTE65,ALL,1982,46.08
AZE,,GTE65,ALL,1985,46.21
AZE,,GTE65,ALL,1986,49.57
AZE,,GTE65,ALL,1987,45.99
AZE,,GTE65,ALL,1988,42.24
AZE,,GTE65,ALL,1989,60.44
AZE,,GTE65,ALL,1990,71.54
AZE,,GTE65,ALL,1991,85.37
AZE,,GTE65,ALL,1992,90.65
AZE,,GTE65,ALL,1993,83.83
AZE,,GTE65,ALL,1994,103.54
AZE,,GTE65,ALL,1995,86.46
AZE,,GTE65,ALL,1996,95.11
AZE,,GTE65,ALL,1997,105.65
AZE,,GTE65,ALL,1998,113.91
AZE,,GTE65,ALL,1999,125.62
AZE,,GTE65,ALL,2000,111.03
AZE,,GTE65,ALL,2001,135.63
AZE,,GTE65,ALL,2002,147.12
AZE,,GTE65,ALL,2003,136.33
AZE,,GTE65,ALL,2004,138.77
AZE,,GTE65,ALL,2007,81.27
BEL,,GTE65,ALL,1968,235.95
BEL,,GTE65,ALL,1969,228.97
BEL,,GTE65,ALL,1970,231.65
BEL,,GTE65,ALL,1971,225.05
BEL,,GTE65,ALL,1972,210.49
BEL,,GTE65,ALL,1973,202.54
BEL,,GTE65,ALL,1974,203.53
BEL,,GTE65,ALL,1975,211.44
BEL,,GTE65,ALL,1976,206.51
BEL,,GTE65,ALL,1977,187.37
BEL,,GTE65,ALL,1978,203.52
BEL,,GTE65,ALL,1979,162.07
BEL,,GTE65,ALL,1980,165.52
BEL,,GTE65,ALL,1981,145.48
BEL,,GTE65,ALL,1982,132.67
BEL,,GTE65,ALL,1983,131.79
BEL,,GTE65,ALL,1984,125.77
BEL,,GTE65,ALL,1985,128.97
BEL,,GTE65,ALL,1986,111.72
BEL,,GTE65,ALL,1987,109.39
