COUNTRY,COUNTRY_GRP,AGE_GRP_4,SEX,YEAR,VALUE
KAZ,,GTE65,ALL,1986,1358.18
KAZ,,GTE65,ALL,1987,1387.15
KAZ,,GTE65,ALL,1988,1430.48
KAZ,,GTE65,ALL,1989,1477.87
KAZ,,GTE65,ALL,1990,1414.64
KAZ,,GTE65,ALL,1991,1465.32
KAZ,,GTE65,ALL,1992,1362.81
KAZ,,GTE65,ALL,1993,1536.05
KAZ,,GTE65,ALL,1994,1678.96
KAZ,,GTE65,ALL,1995,1612.58
KAZ,,GTE65,ALL,1996,1593.9
KAZ,,GTE65,ALL,1997,1573.98
KAZ,,GTE65,ALL,1998,1664.37
KAZ,,GTE65,ALL,1999,1571.41
KAZ,,GTE65,ALL,2000,1587.1
KAZ,,GTE65,ALL,2001,1544.23
KAZ,,GTE65,ALL,2002,1496.49
KAZ,,GTE65,ALL,2003,1618.93
KAZ,,GTE65,ALL,2004,1479.84
KAZ,,GTE65,ALL,2005,1462.32
KAZ,,GTE65,ALL,2006,1348.12
KAZ,,GTE65,ALL,2007,1291.63
KAZ,,GTE65,ALL,2008,1205.77
KAZ,,GTE65,ALL,2009,1185.62
KAZ,,GTE65,ALL,2010,1228.49
KAZ,,GTE65,ALL,2011,857.75
KAZ,,GTE65,ALL,2012,708.82
KAZ,,GTE65,ALL,2013,910.48
KAZ,,GTE65,ALL,2014,763.84
KAZ,,GTE65,ALL,2015,724.78
KAZ,,GTE65,ALL,2017,599.24
KGZ,,GTE65,ALL,1981,1306.22
KGZ,,GTE65,ALL,1982,1363.4
KGZ,,GTE65,ALL,1985,1475.1
KGZ,,GTE65,ALL,1986,1363.64
KGZ,,GTE65,ALL,1987,1503.66
KGZ,,GTE65,ALL,1988,1567.45
KGZ,,GTE65,ALL,1989,1523.29
KGZ,,GTE65,ALL,1990,1470.27
KGZ,,GTE65,ALL,1991,1513.4
KGZ,,GTE65,ALL,1992,1550.39
KGZ,,GTE65,ALL,1993,1714
KGZ,,GTE65,ALL,1994,1749.02
KGZ,,GTE65,ALL,1995,1675.32
KGZ,,GTE65,ALL,1996,1577.85
KGZ,,GTE65,ALL,1997,1530.05
KGZ,,GTE65,ALL,1998,1485.03
KGZ,,GTE65,ALL,1999,1590.04
KGZ,,GTE65,ALL,2000,1638.91
KGZ,,GTE65,ALL,2001,1608.62
KGZ,,GTE65,ALL,2002,1740.68
KGZ,,GTE65,ALL,2003,1672.27
KGZ,,GTE65,ALL,2004,1645.21
KGZ,,GTE65,ALL,2005,1762.68
KGZ,,GTE65,ALL,2006,1702.01
KGZ,,GTE65,ALL,2007,1609.17
KGZ,,GTE65,ALL,2008,1523.62
KGZ,,GTE65,ALL,2009,1561.16
KGZ,,GTE65,ALL,2010,1394.25
KGZ,,GTE65,ALL,2011,1316.7
KGZ,,GTE65,ALL,2012,1231.73
KGZ,,GTE65,ALL,2013,1140.79
KGZ,,GTE65,ALL,2014,1154.17
KGZ,,GTE65,ALL,2015,1083.9
KGZ,,GTE65,ALL,2016,907.33
LTU,,GTE65,ALL,1981,823.74
LTU,,GTE65,ALL,1982,803.44
LTU,,GTE65,ALL,1985,895.19
LTU,,GTE65,ALL,1986,856.02
LTU,,GTE65,ALL,1987,863.32
LTU,,GTE65,ALL,1988,882.35
LTU,,GTE65,ALL,1989,882.15
LTU,,GTE65,ALL,1990,888.49
LTU,,GTE65,ALL,1991,821.22
LTU,,GTE65,ALL,1992,857.31
LTU,,GTE65,ALL,1993,895.79
LTU,,GTE65,ALL,1994,913.4
LTU,,GTE65,ALL,1995,905.85
LTU,,GTE65,ALL,1996,901.34
LTU,,GTE65,ALL,1997,912.7
LTU,,GTE65,ALL,1998,944.42
LTU,,GTE65,ALL,1999,946.92
LTU,,GTE65,ALL,2000,897.45
LTU,,GTE65,ALL,2001,887.9
LTU,,GTE65,ALL,2002,926.59
LTU,,GTE65,ALL,2003,879.81
LTU,,GTE65,ALL,2004,868.04
LTU,,GTE65,ALL,2005,881.79
LTU,,GTE65,ALL,2006,916.62
LTU,,GTE65,ALL,2007,855.36
LTU,,GTE65,ALL,2008,891.27
LTU,,GTE65,ALL,2009,854.8
LTU,,GTE65,ALL,2010,835.03
LTU,,GTE65,ALL,2011,804.77
LTU,,GTE65,ALL,2012,784.03
LTU,,GTE65,ALL,2013,812.13
LTU,,GTE65,ALL,2014,744.99
LTU,,GTE65,ALL,2015,767.32
LTU,,GTE65,ALL,2016,741.87
LTU,,GTE65,ALL,2017,708.28
LTU,,GTE65,ALL,2018,703.16
LUX,,GTE65,ALL,1971,809.45
LUX,,GTE65,ALL,1972,1221.34
LUX,,GTE65,ALL,1973,984.08
LUX,,GTE65,ALL,1974,1060.18
LUX,,GTE65,ALL,1975,1069.17
LUX,,GTE65,ALL,1976,1077.19
LUX,,GTE65,ALL,1977,947.88
LUX,,GTE65,ALL,1978,1057.93
LUX,,GTE65,ALL,1979,1312.82
LUX,,GTE65,ALL,1980,1466.88
LUX,,GTE65,ALL,1981,1363.74
LUX,,GTE65,ALL,1982,1299.05
LUX,,GTE65,ALL,1983,1373.93
LUX,,GTE65,ALL,1984,1258.11
LUX,,GTE65,ALL,1985,1254.39
LUX,,GTE65,ALL,1986,1267.23
LUX,,GTE65,ALL,1987,1156.25
LUX,,GTE65,ALL,1988,1039.09
LUX,,GTE65,ALL,1989,1091.94
LUX,,GTE65,ALL,1990,1010.3
LUX,,GTE65,ALL,1991,905.94
LUX,,GTE65,ALL,1992,843.38
LUX,,GTE65,ALL,1993,808.17
LUX,,GTE65,ALL,1994,686.31
LUX,,GTE65,ALL,1995,688.71
LUX,,GTE65,ALL,1996,637.46
LUX,,GTE65,ALL,1997,561.67
LUX,,GTE65,ALL,1998,578.83
LUX,,GTE65,ALL,1999,598.3
LUX,,GTE65,ALL,2000,532.81
LUX,,GTE65,ALL,2001,521.96
LUX,,GTE65,ALL,2002,527.7
LUX,,GTE65,ALL,2003,490.19
LUX,,GTE65,ALL,2004,444.57
LUX,,GTE65,ALL,2005,404.46
LUX,,GTE65,ALL,2006,404.84
LUX,,GTE65,ALL,2007,383.89
LUX,,GTE65,ALL,2008,339.63
LUX,,GTE65,ALL,2009,373.84
LUX,,GTE65,ALL,2010,353.98
LUX,,GTE65,ALL,2011,291.83
LUX,,GTE65,ALL,2012,260.41
LUX,,GTE65,ALL,2013,226.53
LUX,,GTE65,ALL,2014,208.14
LUX,,GTE65,ALL,2015,203.73
LUX,,GTE65,ALL,2016,182.53
LVA,,GTE65,ALL,1980,1668.44
LVA,,GTE65,ALL,1981,1871.91
LVA,,GTE65,ALL,1982,1838.01
LVA,,GTE65,ALL,1983,1929.89
LVA,,GTE65,ALL,1984,1879.92
LVA,,GTE65,ALL,1985,2017.01
LVA,,GTE65,ALL,1986,1907.31
LVA,,GTE65,ALL,1987,1921.6
LVA,,GTE65,ALL,1988,1834.67
LVA,,GTE65,ALL,1989,1755.97
LVA,,GTE65,ALL,1990,1738.74
LVA,,GTE65,ALL,1991,1719.52
LVA,,GTE65,ALL,1992,1653.18
LVA,,GTE65,ALL,1993,1768.03
LVA,,GTE65,ALL,1994,1869.68
LVA,,GTE65,ALL,1995,1791.21
LVA,,GTE65,ALL,1996,1649.18
LVA,,GTE65,ALL,1997,1717.57
LVA,,GTE65,ALL,1998,1657.37
LVA,,GTE65,ALL,1999,1648.78
LVA,,GTE65,ALL,2000,1585.34
LVA,,GTE65,ALL,2001,1675.29
LVA,,GTE65,ALL,2002,1623.95
LVA,,GTE65,ALL,2003,1600.54
LVA,,GTE65,ALL,2004,1432.85
LVA,,GTE65,ALL,2005,1425.94
LVA,,GTE65,ALL,2006,1301.35
LVA,,GTE65,ALL,2007,1176.71
LVA,,GTE65,ALL,2008,1089.63
LVA,,GTE65,ALL,2009,1001.92
LVA,,GTE65,ALL,2010,996.39
LVA,,GTE65,ALL,2011,919.72
LVA,,GTE65,ALL,2012,995.33
LVA,,GTE65,ALL,2013,1003.99
LVA,,GTE65,ALL,2014,976.98
LVA,,GTE65,ALL,2015,1008.58
MDA,,GTE65,ALL,1981,1536.88
MDA,,GTE65,ALL,1982,1405.18
MDA,,GTE65,ALL,1985,1761.66
MDA,,GTE65,ALL,1986,1541.49
MDA,,GTE65,ALL,1987,1493.5
MDA,,GTE65,ALL,1988,1416.58
MDA,,GTE65,ALL,1989,1304.18
MDA,,GTE65,ALL,1990,1210
MDA,,GTE65,ALL,1991,1228.04
MDA,,GTE65,ALL,1992,1102.58
MDA,,GTE65,ALL,1993,1169.97
MDA,,GTE65,ALL,1994,1291.44
MDA,,GTE65,ALL,1995,1301.93
MDA,,GTE65,ALL,1996,1370.05
MDA,,GTE65,ALL,1997,1430.91
MDA,,GTE65,ALL,1998,1370.78
MDA,,GTE65,ALL,1999,1432.42
MDA,,GTE65,ALL,2000,1453.82
MDA,,GTE65,ALL,2001,1483.42
MDA,,GTE65,ALL,2002,1534.4
MDA,,GTE65,ALL,2003,1618.18
MDA,,GTE65,ALL,2004,1532.5
MDA,,GTE65,ALL,2005,1617.78
MDA,,GTE65,ALL,2006,1546.03
MDA,,GTE65,ALL,2007,1503.4
MDA,,GTE65,ALL,2008,1446.92
MDA,,GTE65,ALL,2009,1360.8
MDA,,GTE65,ALL,2010,1255.2
MDA,,GTE65,ALL,2011,1247.29
MDA,,GTE65,ALL,2012,1251.7
MDA,,GTE65,ALL,2013,1218.12
MDA,,GTE65,ALL,2014,1212.1
MDA,,GTE65,ALL,2015,1148.89
MDA,,GTE65,ALL,2016,1129.54
MDA,,GTE65,ALL,2017,1038.5
MDA,,GTE65,ALL,2018,988.19
MKD,,GTE65,ALL,1991,1185.96
MKD,,GTE65,ALL,1992,1298.1
MKD,,GTE65,ALL,1993,1306.26
MKD,,GTE65,ALL,1994,1307.17
MKD,,GTE65,ALL,1995,1389.47
MKD,,GTE65,ALL,1996,1397.75
MKD,,GTE65,ALL,1997,1550.6
MKD,,GTE65,ALL,1998,1530.13
MKD,,GTE65,ALL,1999,1493.08
MKD,,GTE65,ALL,2000,1526.95
MKD,,GTE65,ALL,2001,1470.81
MKD,,GTE65,ALL,2002,1556.4
MKD,,GTE65,ALL,2003,1563.53
MKD,,GTE65,ALL,2004,1525.32
MKD,,GTE65,ALL,2005,1601.69
MKD,,GTE65,ALL,2006,1492.01
MKD,,GTE65,ALL,2007,1579.68
MKD,,GTE65,ALL,2008,1513.28
MKD,,GTE65,ALL,2009,1443.02
MKD,,GTE65,ALL,2010,1433.64
MKD,,GTE65,ALL,2011,1476.98
MKD,,GTE65,ALL,2012,1424.69
MKD,,GTE65,ALL,2013,1287.27
MLT,,GTE65,ALL,1968,1524.51
MLT,,GTE65,ALL,1969,1372
MLT,,GTE65,ALL,1970,912.29
MLT,,GTE65,ALL,1971,850.99
MLT,,GTE65,ALL,1972,751.96
MLT,,GTE65,ALL,1973,1043.64
MLT,,GTE65,ALL,1974,1223.97
MLT,,GTE65,ALL,1975,1285.31
MLT,,GTE65,ALL,1976,1335.22
MLT,,GTE65,ALL,1977,1814.72
MLT,,GTE65,ALL,1978,1787.37
MLT,,GTE65,ALL,1979,1196.01
MLT,,GTE65,ALL,1980,1185.98
MLT,,GTE65,ALL,1981,1737.97
MLT,,GTE65,ALL,1982,875.67
MLT,,GTE65,ALL,1983,832.1
MLT,,GTE65,ALL,1984,604.43
MLT,,GTE65,ALL,1985,577.98
MLT,,GTE65,ALL,1986,1041.26
MLT,,GTE65,ALL,1987,990.34
MLT,,GTE65,ALL,1988,869.59
MLT,,GTE65,ALL,1989,894.97
MLT,,GTE65,ALL,1990,807.23
MLT,,GTE65,ALL,1991,890.06
MLT,,GTE65,ALL,1992,763.95
MLT,,GTE65,ALL,1993,835.5
MLT,,GTE65,ALL,1994,665.75
MLT,,GTE65,ALL,1995,656.98
MLT,,GTE65,ALL,1996,712.83
MLT,,GTE65,ALL,1997,604.9
MLT,,GTE65,ALL,1998,672.93
MLT,,GTE65,ALL,1999,625.39
MLT,,GTE65,ALL,2000,612.7
MLT,,GTE65,ALL,2001,557.73
MLT,,GTE65,ALL,2002,567.61
MLT,,GTE65,ALL,2003,576.63
MLT,,GTE65,ALL,2004,567.65
MLT,,GTE65,ALL,2005,519.78
MLT,,GTE65,ALL,2006,533.58
MLT,,GTE65,ALL,2007,491.53
MLT,,GTE65,ALL,2008,446.01
MLT,,GTE65,ALL,2009,482.27
MLT,,GTE65,ALL,2010,339.88
MLT,,GTE65,ALL,2011,426.63
MLT,,GTE65,ALL,2012,336.15
MLT,,GTE65,ALL,2013,325.11
MLT,,GTE65,ALL,2014,311.44
MLT,,GTE65,ALL,2015,299.13
MLT,,GTE65,ALL,2016,259.1
MNE,,GTE65,ALL,2000,830.05
MNE,,GTE65,ALL,2001,820.09
MNE,,GTE65,ALL,2002,872.33
MNE,,GTE65,ALL,2003,868.04
MNE,,GTE65,ALL,2004,857.4
MNE,,GTE65,ALL,2005,856.72
MNE,,GTE65,ALL,2006,824.08
MNE,,GTE65,ALL,2007,736.37
MNE,,GTE65,ALL,2008,656.17
MNE,,GTE65,ALL,2009,552.92
NLD,,GTE65,ALL,1969,870.46
NLD,,GTE65,ALL,1970,885.08
NLD,,GTE65,ALL,1971,838.74
NLD,,GTE65,ALL,1972,876.81
NLD,,GTE65,ALL,1973,815.15
NLD,,GTE65,ALL,1974,780.88
NLD,,GTE65,ALL,1975,786.69
NLD,,GTE65,ALL,1976,747.02
NLD,,GTE65,ALL,1977,688.11
NLD,,GTE65,ALL,1978,705.61
NLD,,GTE65,ALL,1979,674.43
NLD,,GTE65,ALL,1980,647.36
NLD,,GTE65,ALL,1981,636.7
NLD,,GTE65,ALL,1982,618.94
NLD,,GTE65,ALL,1983,596.66
NLD,,GTE65,ALL,1984,597.21
NLD,,GTE65,ALL,1985,562.2
NLD,,GTE65,ALL,1986,553.76
NLD,,GTE65,ALL,1987,531.86
NLD,,GTE65,ALL,1988,544.91
NLD,,GTE65,ALL,1989,541.61
NLD,,GTE65,ALL,1990,534.65
NLD,,GTE65,ALL,1991,541.75
NLD,,GTE65,ALL,1992,540.91
NLD,,GTE65,ALL,1993,528.58
NLD,,GTE65,ALL,1994,509.73
NLD,,GTE65,ALL,1995,491.28
NLD,,GTE65,ALL,1996,435.25
NLD,,GTE65,ALL,1997,427.1
NLD,,GTE65,ALL,1998,424.63
NLD,,GTE65,ALL,1999,426.54
NLD,,GTE65,ALL,2000,443.67
NLD,,GTE65,ALL,2001,425.89
NLD,,GTE65,ALL,2002,429.44
NLD,,GTE65,ALL,2003,398
NLD,,GTE65,ALL,2004,377.92
NLD,,GTE65,ALL,2005,344.89
NLD,,GTE65,ALL,2006,321.5
NLD,,GTE65,ALL,2007,297.52
NLD,,GTE65,ALL,2008,283.29
NLD,,GTE65,ALL,2009,266.89
NLD,,GTE65,ALL,2010,258.59
NLD,,GTE65,ALL,2011,237.8
NLD,,GTE65,ALL,2012,232.35
NLD,,GTE65,ALL,2013,254.82
NLD,,GTE65,ALL,2014,246.07
NLD,,GTE65,ALL,2015,248.25
NLD,,GTE65,ALL,2016,238.91
NLD,,GTE65,ALL,2017,225.04
NOR,,GTE65,ALL,1969,1156.32
NOR,,GTE65,ALL,1970,1152.12
NOR,,GTE65,ALL,1971,1106.56
NOR,,GTE65,ALL,1972,1104.66
NOR,,GTE65,ALL,1973,1090.13
NOR,,GTE65,ALL,1974,1045.19
NOR,,GTE65,ALL,1975,968.41
NOR,,GTE65,ALL,1976,948.79
NOR,,GTE65,ALL,1977,892.89
NOR,,GTE65,ALL,1978,880.46
NOR,,GTE65,ALL,1979,835.65
NOR,,GTE65,ALL,1980,788.41
NOR,,GTE65,ALL,1981,810.66
NOR,,GTE65,ALL,1982,754.8
NOR,,GTE65,ALL,1983,744.64
NOR,,GTE65,ALL,1984,745.15
NOR,,GTE65,ALL,1985,713.73
NOR,,GTE65,ALL,1986,699.96
NOR,,GTE65,ALL,1987,691.07
NOR,,GTE65,ALL,1988,687.75
NOR,,GTE65,ALL,1989,682.03
NOR,,GTE65,ALL,1990,685.95
NOR,,GTE65,ALL,1991,646.44
NOR,,GTE65,ALL,1992,642.59
NOR,,GTE65,ALL,1993,642.59
NOR,,GTE65,ALL,1994,584.24
NOR,,GTE65,ALL,1995,568.87
NOR,,GTE65,ALL,1996,582.24
NOR,,GTE65,ALL,1997,552.64
NOR,,GTE65,ALL,1998,540.83
NOR,,GTE65,ALL,1999,506.78
NOR,,GTE65,ALL,2000,473.48
NOR,,GTE65,ALL,2001,442.19
NOR,,GTE65,ALL,2002,444.3
NOR,,GTE65,ALL,2003,412.24
NOR,,GTE65,ALL,2004,385.67
NOR,,GTE65,ALL,2005,368.45
NOR,,GTE65,ALL,2006,342.65
NOR,,GTE65,ALL,2007,325.56
NOR,,GTE65,ALL,2008,328.52
NOR,,GTE65,ALL,2009,310.89
NOR,,GTE65,ALL,2010,289.45
NOR,,GTE65,ALL,2011,289.66
NOR,,GTE65,ALL,2012,277.71
NOR,,GTE65,ALL,2013,247.73
NOR,,GTE65,ALL,2014,238.4
NOR,,GTE65,ALL,2015,224.58
NOR,,GTE65,ALL,2016,205.38
,NORDIC,GTE65,ALL,1969,953.7985734
,NORDIC,GTE65,ALL,1970,921.0376332
,NORDIC,GTE65,ALL,1971,903.3827029
,NORDIC,GTE65,ALL,1972,862.2658507
,NORDIC,GTE65,ALL,1973,841.933398
,NORDIC,GTE65,ALL,1974,814.539724
,NORDIC,GTE65,ALL,1975,794.1834776
,NORDIC,GTE65,ALL,1976,778.1261677
,NORDIC,GTE65,ALL,1977,727.6977874
,NORDIC,GTE65,ALL,1978,731.3400616
,NORDIC,GTE65,ALL,1979,695.5805028
,NORDIC,GTE65,ALL,1980,683.5646667
,NORDIC,GTE65,ALL,1981,700.4604131
,NORDIC,GTE65,ALL,1982,663.5794509
,NORDIC,GTE65,ALL,1983,650.6518479
,NORDIC,GTE65,ALL,1984,638.580371
,NORDIC,GTE65,ALL,1985,640.921021
,NORDIC,GTE65,ALL,1986,629.9057737
,NORDIC,GTE65,ALL,1987,619.8196646
,NORDIC,GTE65,ALL,1988,611.4176195
,NORDIC,GTE65,ALL,1989,597.8053814
,NORDIC,GTE65,ALL,1990,613.0255196
,NORDIC,GTE65,ALL,1991,603.3238078
,NORDIC,GTE65,ALL,1992,589.2084584
,NORDIC,GTE65,ALL,1993,598.2051251
,NORDIC,GTE65,ALL,1994,551.8684167
,NORDIC,GTE65,ALL,1995,557.4938464
,NORDIC,GTE65,ALL,1996,531.9657096
,NORDIC,GTE65,ALL,1997,495.1301964
,NORDIC,GTE65,ALL,1998,480.7267695
,NORDIC,GTE65,ALL,1999,487.5137826
,NORDIC,GTE65,ALL,2000,477.7944443
,NORDIC,GTE65,ALL,2001,460.7971389
,NORDIC,GTE65,ALL,2002,462.9876442
,NORDIC,GTE65,ALL,2003,442.7003392
,NORDIC,GTE65,ALL,2004,412.7010669
,NORDIC,GTE65,ALL,2005,387.2905413
,NORDIC,GTE65,ALL,2006,369.1831826
,NORDIC,GTE65,ALL,2007,347.3099829
,NORDIC,GTE65,ALL,2008,339.9386822
,NORDIC,GTE65,ALL,2009,326.91194
,NORDIC,GTE65,ALL,2010,311.7947822
,NORDIC,GTE65,ALL,2011,300.8739888
,NORDIC,GTE65,ALL,2012,293.1793871
,NORDIC,GTE65,ALL,2013,275.9167799
,NORDIC,GTE65,ALL,2014,262.8782886
,NORDIC,GTE65,ALL,2015,255.3734599
,NORDIC,GTE65,ALL,2016,246.1282937
,NORDIC,GTE65,ALL,2017,233.1632972
POL,,GTE65,ALL,1969,340.06
POL,,GTE65,ALL,1970,388.49
POL,,GTE65,ALL,1971,401.92
POL,,GTE65,ALL,1972,410.48
POL,,GTE65,ALL,1973,427.62
POL,,GTE65,ALL,1974,416.47
POL,,GTE65,ALL,1975,456.06
POL,,GTE65,ALL,1976,529.66
POL,,GTE65,ALL,1977,523.21
POL,,GTE65,ALL,1978,531.46
POL,,GTE65,ALL,1979,537.04
POL,,GTE65,ALL,1980,519.18
POL,,GTE65,ALL,1981,459.11
POL,,GTE65,ALL,1982,450.13
POL,,GTE65,ALL,1983,407.64
POL,,GTE65,ALL,1984,465.62
POL,,GTE65,ALL,1985,505.97
POL,,GTE65,ALL,1986,497.92
POL,,GTE65,ALL,1987,496.67
POL,,GTE65,ALL,1988,477.68
POL,,GTE65,ALL,1989,479.24
POL,,GTE65,ALL,1990,472.67
POL,,GTE65,ALL,1991,497.61
POL,,GTE65,ALL,1992,530.1
POL,,GTE65,ALL,1993,549.92
POL,,GTE65,ALL,1994,532.37
POL,,GTE65,ALL,1995,531.4
POL,,GTE65,ALL,1996,553.5
POL,,GTE65,ALL,1999,771.86
POL,,GTE65,ALL,2000,752.92
POL,,GTE65,ALL,2001,753.05
POL,,GTE65,ALL,2002,717.01
POL,,GTE65,ALL,2003,699.05
POL,,GTE65,ALL,2004,658.38
POL,,GTE65,ALL,2005,631.96
POL,,GTE65,ALL,2006,600.53
POL,,GTE65,ALL,2007,571.07
POL,,GTE65,ALL,2008,542.92
POL,,GTE65,ALL,2009,517.71
POL,,GTE65,ALL,2010,492.51
POL,,GTE65,ALL,2011,478.08
POL,,GTE65,ALL,2012,451.54
POL,,GTE65,ALL,2013,419.84
POL,,GTE65,ALL,2014,385.96
POL,,GTE65,ALL,2015,371.42
POL,,GTE65,ALL,2016,346.47
POL,,GTE65,ALL,2017,356.97
PRT,,GTE65,ALL,1971,2091.21
PRT,,GTE65,ALL,1972,2125.83
PRT,,GTE65,ALL,1973,2321.8
PRT,,GTE65,ALL,1974,2336.65
PRT,,GTE65,ALL,1975,2129.82
PRT,,GTE65,ALL,1976,2254.83
PRT,,GTE65,ALL,1977,2206.34
PRT,,GTE65,ALL,1978,2233.25
PRT,,GTE65,ALL,1979,2279.02
PRT,,GTE65,ALL,1980,2193.2
PRT,,GTE65,ALL,1981,2013.43
PRT,,GTE65,ALL,1982,1902.2
PRT,,GTE65,ALL,1983,1981.03
PRT,,GTE65,ALL,1984,1964.88
PRT,,GTE65,ALL,1985,1925.9
PRT,,GTE65,ALL,1986,1803.69
PRT,,GTE65,ALL,1987,1786.22
PRT,,GTE65,ALL,1988,1769
PRT,,GTE65,ALL,1989,1620.07
PRT,,GTE65,ALL,1990,1688.76
PRT,,GTE65,ALL,1991,1669.13
PRT,,GTE65,ALL,1992,1560.8
PRT,,GTE65,ALL,1993,1590.58
PRT,,GTE65,ALL,1994,1439.31
PRT,,GTE65,ALL,1995,1427.12
PRT,,GTE65,ALL,1996,1391.74
PRT,,GTE65,ALL,1997,1248
PRT,,GTE65,ALL,1998,1209.46
PRT,,GTE65,ALL,1999,1167.49
PRT,,GTE65,ALL,2000,1084.21
PRT,,GTE65,ALL,2001,1017.3
PRT,,GTE65,ALL,2002,952.28
PRT,,GTE65,ALL,2003,921.31
PRT,,GTE65,ALL,2004,790.446033
PRT,,GTE65,ALL,2007,647.02
PRT,,GTE65,ALL,2008,612.02
PRT,,GTE65,ALL,2009,580.79
PRT,,GTE65,ALL,2010,571.49
PRT,,GTE65,ALL,2011,499.86
PRT,,GTE65,ALL,2012,494.28
PRT,,GTE65,ALL,2013,437.03
PRT,,GTE65,ALL,2014,411.59
PRT,,GTE65,ALL,2015,400.16
PRT,,GTE65,ALL,2016,387.87
PRT,,GTE65,ALL,2017,360.7
ROU,,GTE65,ALL,1969,1464.05
ROU,,GTE65,ALL,1970,1393.99
ROU,,GTE65,ALL,1971,1350.34
ROU,,GTE65,ALL,1972,1321.11
ROU,,GTE65,ALL,1973,1402.38
ROU,,GTE65,ALL,1974,1269.8
ROU,,GTE65,ALL,1975,1272.03
ROU,,GTE65,ALL,1976,1315.06
ROU,,GTE65,ALL,1977,1461.45
ROU,,GTE65,ALL,1978,1336.13
ROU,,GTE65,ALL,1980,1348.93
ROU,,GTE65,ALL,1981,1345.18
ROU,,GTE65,ALL,1982,1338.13
ROU,,GTE65,ALL,1983,1365.5
ROU,,GTE65,ALL,1984,1386.36
ROU,,GTE65,ALL,1985,1407.7
ROU,,GTE65,ALL,1986,1421.78
ROU,,GTE65,ALL,1987,1524.79
ROU,,GTE65,ALL,1988,1491.03
ROU,,GTE65,ALL,1989,1418.03
ROU,,GTE65,ALL,1990,1352.28
ROU,,GTE65,ALL,1991,1370.97
ROU,,GTE65,ALL,1992,1376.86
ROU,,GTE65,ALL,1993,1770.3
ROU,,GTE65,ALL,1994,1733.62
ROU,,GTE65,ALL,1995,1741.05
ROU,,GTE65,ALL,1996,1816.4
ROU,,GTE65,ALL,1997,1758.95
ROU,,GTE65,ALL,1998,1713.44
ROU,,GTE65,ALL,1999,1686.52
ROU,,GTE65,ALL,2000,1569.59
ROU,,GTE65,ALL,2001,1550.24
ROU,,GTE65,ALL,2002,1639.44
ROU,,GTE65,ALL,2003,1647.02
ROU,,GTE65,ALL,2004,1578.34
ROU,,GTE65,ALL,2005,1608.87
ROU,,GTE65,ALL,2006,1543.62
ROU,,GTE65,ALL,2007,1401.74
ROU,,GTE65,ALL,2008,1300.51
ROU,,GTE65,ALL,2009,1276.88
ROU,,GTE65,ALL,2010,1274.43
ROU,,GTE65,ALL,2011,1219.12
ROU,,GTE65,ALL,2012,1168.64
ROU,,GTE65,ALL,2013,1113.92
ROU,,GTE65,ALL,2014,1052.14
ROU,,GTE65,ALL,2015,1020.4
ROU,,GTE65,ALL,2016,976.23
ROU,,GTE65,ALL,2017,953.34
RUS,,GTE65,ALL,1980,1783.73
RUS,,GTE65,ALL,1981,1818.46
RUS,,GTE65,ALL,1982,1789.12
RUS,,GTE65,ALL,1983,1810.98
RUS,,GTE65,ALL,1984,1933.34
RUS,,GTE65,ALL,1985,1956.1
RUS,,GTE65,ALL,1986,1899.88
RUS,,GTE65,ALL,1987,1932.64
RUS,,GTE65,ALL,1988,1966.63
RUS,,GTE65,ALL,1989,1836.11
RUS,,GTE65,ALL,1990,1827
RUS,,GTE65,ALL,1991,1789.79
RUS,,GTE65,ALL,1992,1812.8
RUS,,GTE65,ALL,1993,2005.1
RUS,,GTE65,ALL,1994,2105.6
RUS,,GTE65,ALL,1995,2045.38
RUS,,GTE65,ALL,1996,1995.97
RUS,,GTE65,ALL,1997,2027.39
RUS,,GTE65,ALL,1998,2042.95
RUS,,GTE65,ALL,1999,2101.06
RUS,,GTE65,ALL,2000,2138.99
RUS,,GTE65,ALL,2001,2170.15
RUS,,GTE65,ALL,2002,2193.85
RUS,,GTE65,ALL,2003,2276.8
RUS,,GTE65,ALL,2004,2167.03
RUS,,GTE65,ALL,2005,2136.01
RUS,,GTE65,ALL,2006,1991.33
RUS,,GTE65,ALL,2007,1849.92
RUS,,GTE65,ALL,2008,1774.05
RUS,,GTE65,ALL,2009,1614.04
RUS,,GTE65,ALL,2010,1575.03
RUS,,GTE65,ALL,2011,1357.67
RUS,,GTE65,ALL,2012,1285.94
RUS,,GTE65,ALL,2013,1211.19
RUS,,GTE65,ALL,2014,1159.02
,SEEHN,GTE65,ALL,1985,1394.013484
,SEEHN,GTE65,ALL,1986,1371.812239
,SEEHN,GTE65,ALL,1987,1395.043315
,SEEHN,GTE65,ALL,1988,1368.19829
,SEEHN,GTE65,ALL,1989,1337.480585
,SEEHN,GTE65,ALL,1990,1299.928393
,SEEHN,GTE65,ALL,1991,1321.159279
,SEEHN,GTE65,ALL,1992,1303.449864
,SEEHN,GTE65,ALL,1993,1471.917185
,SEEHN,GTE65,ALL,1994,1438.69995
,SEEHN,GTE65,ALL,1995,1435.463992
,SEEHN,GTE65,ALL,1996,1475.24931
,SEEHN,GTE65,ALL,1997,1447.729421
,SEEHN,GTE65,ALL,1998,1432.582297
,SEEHN,GTE65,ALL,1999,1387.759595
,SEEHN,GTE65,ALL,2000,1355.3751
