COUNTRY,COUNTRY_GRP,AGE_GRP_4,SEX,YEAR,VALUE
,EU_BEFORE_MAY2004,GTE65,ALL,1973,654.1097707
,EU_BEFORE_MAY2004,GTE65,ALL,1974,598.9309599
,EU_BEFORE_MAY2004,GTE65,ALL,1975,634.9098336
,EU_BEFORE_MAY2004,GTE65,ALL,1976,641.1834799
,EU_BEFORE_MAY2004,GTE65,ALL,1977,569.6720839
,EU_BEFORE_MAY2004,GTE65,ALL,1978,573.0195901
,EU_BEFORE_MAY2004,GTE65,ALL,1979,537.4457716
,EU_BEFORE_MAY2004,GTE65,ALL,1980,536.751648
,EU_BEFORE_MAY2004,GTE65,ALL,1981,537.4220489
,EU_BEFORE_MAY2004,GTE65,ALL,1982,519.7667988
,EU_BEFORE_MAY2004,GTE65,ALL,1983,546.3469209
,EU_BEFORE_MAY2004,GTE65,ALL,1984,449.9830962
,EU_BEFORE_MAY2004,GTE65,ALL,1985,484.7726552
,EU_BEFORE_MAY2004,GTE65,ALL,1986,483.5092336
,EU_BEFORE_MAY2004,GTE65,ALL,1987,415.3696536
,EU_BEFORE_MAY2004,GTE65,ALL,1988,420.7683567
,EU_BEFORE_MAY2004,GTE65,ALL,1989,437.9032507
,EU_BEFORE_MAY2004,GTE65,ALL,1990,440.3125585
,EU_BEFORE_MAY2004,GTE65,ALL,1991,419.4552688
,EU_BEFORE_MAY2004,GTE65,ALL,1992,401.2717082
,EU_BEFORE_MAY2004,GTE65,ALL,1993,462.5955625
,EU_BEFORE_MAY2004,GTE65,ALL,1994,427.0176756
,EU_BEFORE_MAY2004,GTE65,ALL,1995,447.9654935
,EU_BEFORE_MAY2004,GTE65,ALL,1996,442.1320938
,EU_BEFORE_MAY2004,GTE65,ALL,1997,440.3681368
,EU_BEFORE_MAY2004,GTE65,ALL,1998,444.7412451
,EU_BEFORE_MAY2004,GTE65,ALL,1999,470.0313183
,EU_BEFORE_MAY2004,GTE65,ALL,2000,421.6993832
,EU_BEFORE_MAY2004,GTE65,ALL,2001,366.8824237
,EU_BEFORE_MAY2004,GTE65,ALL,2003,407.5894377
,EU_BEFORE_MAY2004,GTE65,ALL,2004,357.807951
,EU_BEFORE_MAY2004,GTE65,ALL,2005,383.8213172
,EU_BEFORE_MAY2004,GTE65,ALL,2006,341.6790224
,EU_BEFORE_MAY2004,GTE65,ALL,2010,316.8612362
,EU_BEFORE_MAY2004,GTE65,ALL,2011,313.7860191
,EU_BEFORE_MAY2004,GTE65,ALL,2012,328.8224311
,EU_BEFORE_MAY2004,GTE65,ALL,2013,320.8105935
,EU_BEFORE_MAY2004,GTE65,ALL,2014,295.3931656
,EU_BEFORE_MAY2004,GTE65,FEMALE,1969,501.4739017
,EU_BEFORE_MAY2004,GTE65,FEMALE,1970,483.9558193
,EU_BEFORE_MAY2004,GTE65,FEMALE,1971,433.2953515
,EU_BEFORE_MAY2004,GTE65,FEMALE,1972,433.7461654
,EU_BEFORE_MAY2004,GTE65,FEMALE,1973,467.6537931
,EU_BEFORE_MAY2004,GTE65,FEMALE,1974,423.6369481
,EU_BEFORE_MAY2004,GTE65,FEMALE,1975,447.2273061
,EU_BEFORE_MAY2004,GTE65,FEMALE,1976,458.2707408
,EU_BEFORE_MAY2004,GTE65,FEMALE,1977,398.3980786
,EU_BEFORE_MAY2004,GTE65,FEMALE,1978,399.3879211
,EU_BEFORE_MAY2004,GTE65,FEMALE,1979,370.833664
,EU_BEFORE_MAY2004,GTE65,FEMALE,1980,373.4501586
,EU_BEFORE_MAY2004,GTE65,FEMALE,1981,375.1851128
,EU_BEFORE_MAY2004,GTE65,FEMALE,1982,361.5276764
,EU_BEFORE_MAY2004,GTE65,FEMALE,1983,383.1983173
,EU_BEFORE_MAY2004,GTE65,FEMALE,1984,301.2541931
,EU_BEFORE_MAY2004,GTE65,FEMALE,1985,327.5225937
,EU_BEFORE_MAY2004,GTE65,FEMALE,1986,331.454598
,EU_BEFORE_MAY2004,GTE65,FEMALE,1987,277.9937021
,EU_BEFORE_MAY2004,GTE65,FEMALE,1988,283.8616432
,EU_BEFORE_MAY2004,GTE65,FEMALE,1989,299.367753
,EU_BEFORE_MAY2004,GTE65,FEMALE,1990,303.7189567
,EU_BEFORE_MAY2004,GTE65,FEMALE,1991,288.3700349
,EU_BEFORE_MAY2004,GTE65,FEMALE,1992,276.2911159
,EU_BEFORE_MAY2004,GTE65,FEMALE,1993,329.0650031
,EU_BEFORE_MAY2004,GTE65,FEMALE,1994,301.4546486
,EU_BEFORE_MAY2004,GTE65,FEMALE,1995,319.0225336
,EU_BEFORE_MAY2004,GTE65,FEMALE,1996,316.9989277
,EU_BEFORE_MAY2004,GTE65,FEMALE,1997,317.9069585
,EU_BEFORE_MAY2004,GTE65,FEMALE,1998,322.8028667
,EU_BEFORE_MAY2004,GTE65,FEMALE,1999,346.884823
,EU_BEFORE_MAY2004,GTE65,FEMALE,2000,309.30504
,EU_BEFORE_MAY2004,GTE65,FEMALE,2001,265.3821064
,EU_BEFORE_MAY2004,GTE65,FEMALE,2002,282.8674527
,EU_BEFORE_MAY2004,GTE65,FEMALE,2003,304.8538849
,EU_BEFORE_MAY2004,GTE65,FEMALE,2004,266.0843082
,EU_BEFORE_MAY2004,GTE65,FEMALE,2005,290.1230618
,EU_BEFORE_MAY2004,GTE65,FEMALE,2006,256.6828914
,EU_BEFORE_MAY2004,GTE65,FEMALE,2010,238.6610145
,EU_BEFORE_MAY2004,GTE65,FEMALE,2011,236.8975777
,EU_BEFORE_MAY2004,GTE65,FEMALE,2012,251.437406
,EU_BEFORE_MAY2004,GTE65,FEMALE,2013,245.8660636
,EU_BEFORE_MAY2004,GTE65,FEMALE,2014,224.7112359
,CIS,GTE65,FEMALE,2009,116.2076109
,CIS,GTE65,FEMALE,2010,109.7062164
,CIS,GTE65,FEMALE,2011,104.8263802
,CIS,GTE65,ALL,2009,213.8473393
,CIS,GTE65,ALL,2010,202.6876958
,CIS,GTE65,ALL,2011,192.3978946
,CIS,GTE65,MALE,2009,420.5137295
,CIS,GTE65,MALE,2010,400.1377903
,CIS,GTE65,MALE,2011,375.8432139
,EU_AFTER_MAY2004,GTE65,ALL,2004,278.9806124
,EU_AFTER_MAY2004,GTE65,ALL,2005,301.6528553
,EU_AFTER_MAY2004,GTE65,ALL,2006,278.1184015
,EU_AFTER_MAY2004,GTE65,ALL,2007,279.1631283
,EU_AFTER_MAY2004,GTE65,ALL,2008,262.3708594
,EU_AFTER_MAY2004,GTE65,ALL,2009,266.1918617
,EU_AFTER_MAY2004,GTE65,MALE,2004,443.0487333
,EU_AFTER_MAY2004,GTE65,MALE,2005,476.2555447
,EU_AFTER_MAY2004,GTE65,MALE,2006,444.044734
,EU_AFTER_MAY2004,GTE65,MALE,2007,447.3655322
,EU_AFTER_MAY2004,GTE65,MALE,2008,422.228532
,EU_AFTER_MAY2004,GTE65,MALE,2009,425.3036438
,EU_AFTER_MAY2004,GTE65,FEMALE,2003,202.1744644
,EU_AFTER_MAY2004,GTE65,FEMALE,2004,187.2444551
,EU_AFTER_MAY2004,GTE65,FEMALE,2005,203.543321
,EU_AFTER_MAY2004,GTE65,FEMALE,2006,185.5110716
,EU_AFTER_MAY2004,GTE65,FEMALE,2007,184.3727271
,EU_AFTER_MAY2004,GTE65,FEMALE,2008,172.8761836
,EU_AFTER_MAY2004,GTE65,FEMALE,2009,176.3095558
,EU_BEFORE_MAY2004,GTE65,FEMALE,2007,260.3258885
,EU_BEFORE_MAY2004,GTE65,FEMALE,2008,259.3734723
,EU_BEFORE_MAY2004,GTE65,FEMALE,2009,254.0933515
,EU_BEFORE_MAY2004,GTE65,MALE,2002,562.1305392
,EU_BEFORE_MAY2004,GTE65,MALE,2006,484.332837
,EU_BEFORE_MAY2004,GTE65,MALE,2007,487.918231
,EU_BEFORE_MAY2004,GTE65,MALE,2008,477.8677425
,EU_BEFORE_MAY2004,GTE65,MALE,2009,471.1866368
,EU_BEFORE_MAY2004,GTE65,ALL,2002,384.445034
,EU_BEFORE_MAY2004,GTE65,ALL,2007,346.0683227
,EU_BEFORE_MAY2004,GTE65,ALL,2008,342.4610401
,EU_BEFORE_MAY2004,GTE65,ALL,2009,337.2579125
,EU_MEMBERS,GTE65,ALL,2003,386.4660583
,EU_MEMBERS,GTE65,ALL,2007,333.6287902
,EU_MEMBERS,GTE65,ALL,2008,327.6597766
,EU_MEMBERS,GTE65,ALL,2009,324.20478
,EU_MEMBERS,GTE65,MALE,2006,477.307286
,EU_MEMBERS,GTE65,MALE,2007,480.9147413
,EU_MEMBERS,GTE65,MALE,2008,468.3583359
,EU_MEMBERS,GTE65,MALE,2009,463.4252291
,EU_MEMBERS,GTE65,FEMALE,2007,245.4932309
,EU_MEMBERS,GTE65,FEMALE,2008,242.5320686
,EU_MEMBERS,GTE65,FEMALE,2009,238.996692
,NORDIC,GTE65,FEMALE,1970,425.1919544
,NORDIC,GTE65,FEMALE,1971,381.7434965
,NORDIC,GTE65,FEMALE,1972,364.852528
,NORDIC,GTE65,FEMALE,1973,340.8427482
,NORDIC,GTE65,FEMALE,1974,373.0426773
,NORDIC,GTE65,FEMALE,1975,366.6028617
,NORDIC,GTE65,FEMALE,1976,432.9980071
,NORDIC,GTE65,FEMALE,1977,342.9917056
,NORDIC,GTE65,FEMALE,1978,332.3076114
,NORDIC,GTE65,FEMALE,1979,339.725235
,NORDIC,GTE65,FEMALE,1980,347.8542541
,NORDIC,GTE65,FEMALE,1981,346.1339336
,NORDIC,GTE65,FEMALE,1982,309.9769467
,NORDIC,GTE65,FEMALE,1983,337.4277588
,NORDIC,GTE65,FEMALE,1984,318.7557282
,NORDIC,GTE65,FEMALE,1985,381.766215
,NORDIC,GTE65,FEMALE,1986,330.215672
,NORDIC,GTE65,FEMALE,1987,311.3680091
,NORDIC,GTE65,FEMALE,1988,351.7156341
,NORDIC,GTE65,FEMALE,1989,330.6659152
,NORDIC,GTE65,FEMALE,1990,344.0080239
,NORDIC,GTE65,FEMALE,1991,326.5187499
,NORDIC,GTE65,FEMALE,1992,338.7330278
,NORDIC,GTE65,FEMALE,1993,398.1904255
,NORDIC,GTE65,FEMALE,1994,335.1557996
,NORDIC,GTE65,FEMALE,1995,355.9226948
,NORDIC,GTE65,FEMALE,1996,352.6375732
,NORDIC,GTE65,FEMALE,2000,331.919349
,NORDIC,GTE65,FEMALE,2004,272.3732709
,NORDIC,GTE65,FEMALE,2005,268.7064752
,NORDIC,GTE65,FEMALE,2006,251.9598383
,NORDIC,GTE65,FEMALE,2007,263.897619
,NORDIC,GTE65,FEMALE,2008,252.5167745
,NORDIC,GTE65,FEMALE,2009,260.3551821
,NORDIC,GTE65,MALE,1970,662.3596224
,NORDIC,GTE65,MALE,1971,620.1083944
,NORDIC,GTE65,MALE,1972,609.1471868
,NORDIC,GTE65,MALE,1973,592.1731285
,NORDIC,GTE65,MALE,1974,643.0353815
,NORDIC,GTE65,MALE,1975,648.0908244
,NORDIC,GTE65,MALE,1976,739.9736924
,NORDIC,GTE65,MALE,1977,628.0375647
,NORDIC,GTE65,MALE,1978,627.9014162
,NORDIC,GTE65,MALE,1979,654.2338645
,NORDIC,GTE65,MALE,1980,662.7965113
,NORDIC,GTE65,MALE,1981,666.6136881
,NORDIC,GTE65,MALE,1982,623.7662354
,NORDIC,GTE65,MALE,1983,664.7201594
,NORDIC,GTE65,MALE,1984,637.1588902
,NORDIC,GTE65,MALE,1985,735.4225636
,NORDIC,GTE65,MALE,1986,650.0186505
,NORDIC,GTE65,MALE,1987,597.4579571
,NORDIC,GTE65,MALE,1988,659.1953529
,NORDIC,GTE65,MALE,1989,628.1308158
,NORDIC,GTE65,MALE,1990,653.2642032
,NORDIC,GTE65,MALE,1991,600.1327631
,NORDIC,GTE65,MALE,1992,618.3460958
,NORDIC,GTE65,MALE,1993,696.2717348
,NORDIC,GTE65,MALE,1994,597.9677996
,NORDIC,GTE65,MALE,1995,640.7785195
,NORDIC,GTE65,MALE,1996,623.5953035
,NORDIC,GTE65,MALE,2000,561.0200937
,NORDIC,GTE65,MALE,2002,544.0368262
,NORDIC,GTE65,MALE,2004,449.0158488
,NORDIC,GTE65,MALE,2005,449.8891313
,NORDIC,GTE65,MALE,2006,409.4053797
,NORDIC,GTE65,MALE,2007,412.5039264
,NORDIC,GTE65,MALE,2008,412.6712366
,NORDIC,GTE65,MALE,2009,402.4958128
,NORDIC,GTE65,ALL,1970,522.3238822
,NORDIC,GTE65,ALL,1971,478.0645882
,NORDIC,GTE65,ALL,1972,463.2248156
,NORDIC,GTE65,ALL,1973,441.2970963
,NORDIC,GTE65,ALL,1974,481.0529825
,NORDIC,GTE65,ALL,1975,478.2317804
,NORDIC,GTE65,ALL,1976,552.7649733
,NORDIC,GTE65,ALL,1977,453.622433
,NORDIC,GTE65,ALL,1978,446.6032602
,NORDIC,GTE65,ALL,1979,460.5082952
,NORDIC,GTE65,ALL,1980,468.0146622
,NORDIC,GTE65,ALL,1981,468.1222009
,NORDIC,GTE65,ALL,1982,428.2294776
,NORDIC,GTE65,ALL,1983,460.1486091
,NORDIC,GTE65,ALL,1984,438.5184338
,NORDIC,GTE65,ALL,1985,512.3431982
,NORDIC,GTE65,ALL,1986,448.7551854
,NORDIC,GTE65,ALL,1987,416.1944778
,NORDIC,GTE65,ALL,1988,464.3321882
,NORDIC,GTE65,ALL,1989,440.0781251
,NORDIC,GTE65,ALL,1990,456.5457077
,NORDIC,GTE65,ALL,1991,425.9397499
,NORDIC,GTE65,ALL,1992,439.967306
,NORDIC,GTE65,ALL,1993,505.3813897
,NORDIC,GTE65,ALL,1994,429.6676121
,NORDIC,GTE65,ALL,1995,457.7075949
,NORDIC,GTE65,ALL,1996,449.6106943
,NORDIC,GTE65,ALL,2000,412.5816136
,NORDIC,GTE65,ALL,2004,335.3331645
,NORDIC,GTE65,ALL,2005,334.1233103
,NORDIC,GTE65,ALL,2006,308.9676131
,NORDIC,GTE65,ALL,2007,318.6655629
,NORDIC,GTE65,ALL,2008,311.608667
,NORDIC,GTE65,ALL,2009,313.0980778
,SEEHN,GTE65,ALL,2010,244.3351903
,SEEHN,GTE65,MALE,2010,352.5789263
,SEEHN,GTE65,FEMALE,2010,170.7148671
,SMALL,GTE65,FEMALE,2003,312.0856734
,SMALL,GTE65,FEMALE,2004,257.7628187
,SMALL,GTE65,FEMALE,2005,252.997928
,SMALL,GTE65,FEMALE,2006,237.2907913
,SMALL,GTE65,FEMALE,2007,247.0633427
,SMALL,GTE65,MALE,2004,490.0167159
,SMALL,GTE65,MALE,2005,471.3838228
,SMALL,GTE65,MALE,2006,432.6750393
,SMALL,GTE65,MALE,2007,431.5069307
,SMALL,GTE65,ALL,2004,346.2484271
,SMALL,GTE65,ALL,2005,340.0407779
,SMALL,GTE65,ALL,2006,312.6487192
,SMALL,GTE65,ALL,2007,319.5406752
,EU_AFTER_MAY2004,GTE65,MALE,2012,401.6248942
,EU_AFTER_MAY2004,GTE65,MALE,2013,409.0723543
,EU_AFTER_MAY2004,GTE65,MALE,2014,385.5911681
,EU_AFTER_MAY2004,GTE65,MALE,2015,418.7780736
,EU_AFTER_MAY2004,GTE65,ALL,2012,252.3799674
,EU_AFTER_MAY2004,GTE65,ALL,2013,260.3446726
,EU_AFTER_MAY2004,GTE65,ALL,2014,243.9423693
,EU_AFTER_MAY2004,GTE65,ALL,2015,272.4310148
,EU_AFTER_MAY2004,GTE65,FEMALE,2012,168.7462399
,EU_AFTER_MAY2004,GTE65,FEMALE,2013,176.1550004
,EU_AFTER_MAY2004,GTE65,FEMALE,2014,163.2776884
,EU_AFTER_MAY2004,GTE65,FEMALE,2015,188.4487139
,EU_BEFORE_MAY2004,GTE65,FEMALE,2015,254.6780391
,EU_BEFORE_MAY2004,GTE65,ALL,2015,328.4521361
,EU_BEFORE_MAY2004,GTE65,MALE,2015,440.8149119
,EU_MEMBERS,GTE65,MALE,2012,441.8193169
,EU_MEMBERS,GTE65,MALE,2013,433.0534077
,EU_MEMBERS,GTE65,MALE,2014,401.3339695
,EU_MEMBERS,GTE65,MALE,2015,437.060224
,EU_MEMBERS,GTE65,ALL,2012,314.8929641
,EU_MEMBERS,GTE65,ALL,2013,309.7140586
,EU_MEMBERS,GTE65,ALL,2014,285.906397
,EU_MEMBERS,GTE65,ALL,2015,318.0477606
,EU_MEMBERS,GTE65,FEMALE,2012,235.4325037
,EU_MEMBERS,GTE65,FEMALE,2013,232.2810759
,EU_MEMBERS,GTE65,FEMALE,2014,212.6801721
,EU_MEMBERS,GTE65,FEMALE,2015,241.6205332
,SEEHN,GTE65,ALL,2012,251.6273945
,SEEHN,GTE65,ALL,2013,234.8665254
,SEEHN,GTE65,ALL,2014,241.6481907
,SEEHN,GTE65,FEMALE,2012,175.3475793
,SEEHN,GTE65,FEMALE,2013,164.11396
,SEEHN,GTE65,FEMALE,2014,169.2136166
,SEEHN,GTE65,MALE,2012,366.4134061
,SEEHN,GTE65,MALE,2013,341.1025026
,SEEHN,GTE65,MALE,2014,350.0883716
,SMALL,GTE65,MALE,2015,426.6575643
,SMALL,GTE65,FEMALE,2015,256.5757756
,SMALL,GTE65,ALL,2015,326.760814
,WHO_EURO,GTE65,FEMALE,2009,204.1593206
,WHO_EURO,GTE65,FEMALE,2010,193.2539837
,WHO_EURO,GTE65,FEMALE,2011,193.7122882
,WHO_EURO,GTE65,FEMALE,2012,202.5670222
,WHO_EURO,GTE65,FEMALE,2013,206.9139352
,WHO_EURO,GTE65,FEMALE,2014,196.672288
,WHO_EURO,GTE65,FEMALE,2015,216.8003043
,WHO_EURO,GTE65,ALL,2009,296.2645471
,WHO_EURO,GTE65,ALL,2010,280.0172618
,WHO_EURO,GTE65,ALL,2011,280.616703
,WHO_EURO,GTE65,ALL,2012,288.6065067
,WHO_EURO,GTE65,ALL,2013,291.9098308
,WHO_EURO,GTE65,ALL,2014,278.3362166
,WHO_EURO,GTE65,ALL,2015,301.7527092
,WHO_EURO,GTE65,MALE,2009,453.5736763
,WHO_EURO,GTE65,MALE,2010,427.1966465
,WHO_EURO,GTE65,MALE,2011,426.2301428
,WHO_EURO,GTE65,MALE,2012,432.1855597
,WHO_EURO,GTE65,MALE,2013,433.4045631
,WHO_EURO,GTE65,MALE,2014,413.1231027
,WHO_EURO,GTE65,MALE,2015,441.3284998
,EU_MEMBERS,GTE65,FEMALE,1969,502.5620737
,EU_MEMBERS,GTE65,FEMALE,1970,484.742044
,EU_MEMBERS,GTE65,FEMALE,1971,452.6066625
,EU_MEMBERS,GTE65,FEMALE,1972,435.5141238
,EU_MEMBERS,GTE65,FEMALE,1973,471.7492316
,EU_MEMBERS,GTE65,FEMALE,1974,421.6964377
,EU_MEMBERS,GTE65,FEMALE,1975,450.0121552
,EU_MEMBERS,GTE65,FEMALE,1976,452.678008
,EU_MEMBERS,GTE65,FEMALE,1977,407.5928513
,EU_MEMBERS,GTE65,FEMALE,1978,398.6973509
,EU_MEMBERS,GTE65,FEMALE,1979,373.4580433
,EU_MEMBERS,GTE65,FEMALE,1980,383.6696795
,EU_MEMBERS,GTE65,FEMALE,1981,375.8103139
,EU_MEMBERS,GTE65,FEMALE,1982,361.7189561
,EU_MEMBERS,GTE65,FEMALE,1983,383.0053926
,EU_MEMBERS,GTE65,FEMALE,1984,310.7607582
,EU_MEMBERS,GTE65,FEMALE,1985,336.0530657
,EU_MEMBERS,GTE65,FEMALE,1986,333.1721487
,EU_MEMBERS,GTE65,FEMALE,1987,282.8496909
,EU_MEMBERS,GTE65,FEMALE,1988,283.4470038
,EU_MEMBERS,GTE65,FEMALE,1989,295.2322748
,EU_MEMBERS,GTE65,FEMALE,1990,293.8340647
,EU_MEMBERS,GTE65,FEMALE,1991,280.3263877
,EU_MEMBERS,GTE65,FEMALE,1992,269.4714116
,EU_MEMBERS,GTE65,FEMALE,1993,310.2552091
,EU_MEMBERS,GTE65,FEMALE,1994,285.8221287
,EU_MEMBERS,GTE65,FEMALE,1995,299.0358461
,EU_MEMBERS,GTE65,FEMALE,1996,300.570318
,EU_MEMBERS,GTE65,FEMALE,1997,299.9599965
,EU_MEMBERS,GTE65,FEMALE,1998,301.5539063
,EU_MEMBERS,GTE65,FEMALE,1999,324.7792623
,EU_MEMBERS,GTE65,FEMALE,2000,292.1800143
,EU_MEMBERS,GTE65,FEMALE,2001,249.6615605
,EU_MEMBERS,GTE65,FEMALE,2002,264.5466458
,EU_MEMBERS,GTE65,FEMALE,2003,284.5744762
,EU_MEMBERS,GTE65,FEMALE,2004,250.5220054
,EU_MEMBERS,GTE65,FEMALE,2005,273.0759583
,EU_MEMBERS,GTE65,FEMALE,2006,242.7558264
,EU_MEMBERS,GTE65,FEMALE,2010,224.3654685
,EU_MEMBERS,GTE65,FEMALE,2011,221.9326846
,EU_MEMBERS,GTE65,ALL,1969,697.926713
,EU_MEMBERS,GTE65,ALL,1970,666.1365198
,EU_MEMBERS,GTE65,ALL,1971,631.5950986
,EU_MEMBERS,GTE65,ALL,1972,611.464563
,EU_MEMBERS,GTE65,ALL,1973,652.0393292
,EU_MEMBERS,GTE65,ALL,1974,590.0228001
,EU_MEMBERS,GTE65,ALL,1975,632.2714969
,EU_MEMBERS,GTE65,ALL,1976,630.0361702
,EU_MEMBERS,GTE65,ALL,1977,572.0610119
,EU_MEMBERS,GTE65,ALL,1978,568.143735
,EU_MEMBERS,GTE65,ALL,1979,536.860256
,EU_MEMBERS,GTE65,ALL,1980,546.7736402
,EU_MEMBERS,GTE65,ALL,1981,535.9662346
,EU_MEMBERS,GTE65,ALL,1982,517.8957167
,EU_MEMBERS,GTE65,ALL,1983,544.3792172
,EU_MEMBERS,GTE65,ALL,1984,459.4489199
,EU_MEMBERS,GTE65,ALL,1985,493.1123243
,EU_MEMBERS,GTE65,ALL,1986,483.8865605
,EU_MEMBERS,GTE65,ALL,1987,419.3939493
,EU_MEMBERS,GTE65,ALL,1988,419.0131084
,EU_MEMBERS,GTE65,ALL,1989,431.6470359
,EU_MEMBERS,GTE65,ALL,1990,428.0300806
,EU_MEMBERS,GTE65,ALL,1991,408.3297624
,EU_MEMBERS,GTE65,ALL,1992,392.7650276
,EU_MEMBERS,GTE65,ALL,1993,438.3683327
,EU_MEMBERS,GTE65,ALL,1994,406.5163525
,EU_MEMBERS,GTE65,ALL,1995,422.051267
,EU_MEMBERS,GTE65,ALL,1996,420.4263594
,EU_MEMBERS,GTE65,ALL,1997,417.325542
,EU_MEMBERS,GTE65,ALL,1998,418.4479623
,EU_MEMBERS,GTE65,ALL,1999,443.196273
,EU_MEMBERS,GTE65,ALL,2000,401.0779803
,EU_MEMBERS,GTE65,ALL,2001,348.650478
,EU_MEMBERS,GTE65,ALL,2002,364.413354
,EU_MEMBERS,GTE65,ALL,2004,342.8591457
,EU_MEMBERS,GTE65,ALL,2005,368.332575
,EU_MEMBERS,GTE65,ALL,2006,329.8002075
,EU_MEMBERS,GTE65,ALL,2010,304.6062582
,EU_MEMBERS,GTE65,ALL,2011,301.4055024
,EU_MEMBERS,GTE65,MALE,1969,1021.474586
,EU_MEMBERS,GTE65,MALE,1970,970.1678784
,EU_MEMBERS,GTE65,MALE,1971,933.1455252
,EU_MEMBERS,GTE65,MALE,1972,909.7068948
,EU_MEMBERS,GTE65,MALE,1973,958.9773068
,EU_MEMBERS,GTE65,MALE,1974,877.0668058
,EU_MEMBERS,GTE65,MALE,1975,943.950452
,EU_MEMBERS,GTE65,MALE,1976,937.8932047
,EU_MEMBERS,GTE65,MALE,1977,859.3272428
,EU_MEMBERS,GTE65,MALE,1978,863.9616356
,EU_MEMBERS,GTE65,MALE,1979,825.2425685
,EU_MEMBERS,GTE65,MALE,1980,835.9557791
,EU_MEMBERS,GTE65,MALE,1981,822.188013
,EU_MEMBERS,GTE65,MALE,1982,798.8479772
,EU_MEMBERS,GTE65,MALE,1983,835.7722977
,EU_MEMBERS,GTE65,MALE,1984,729.3348612
,EU_MEMBERS,GTE65,MALE,1985,779.4032431
,EU_MEMBERS,GTE65,MALE,1986,759.9589814
,EU_MEMBERS,GTE65,MALE,1987,667.8089117
,EU_MEMBERS,GTE65,MALE,1988,666.6954308
,EU_MEMBERS,GTE65,MALE,1989,680.3560114
,EU_MEMBERS,GTE65,MALE,1990,672.0228799
,EU_MEMBERS,GTE65,MALE,1991,642.4120294
,EU_MEMBERS,GTE65,MALE,1992,617.6892088
,EU_MEMBERS,GTE65,MALE,1993,671.9716016
,EU_MEMBERS,GTE65,MALE,1994,626.3626662
,EU_MEMBERS,GTE65,MALE,1995,645.1212416
,EU_MEMBERS,GTE65,MALE,1996,636.3168029
,EU_MEMBERS,GTE65,MALE,1997,627.5828855
,EU_MEMBERS,GTE65,MALE,1998,627.3305861
,EU_MEMBERS,GTE65,MALE,1999,652.9083153
,EU_MEMBERS,GTE65,MALE,2000,593.7951149
,EU_MEMBERS,GTE65,MALE,2001,523.5515915
,EU_MEMBERS,GTE65,MALE,2002,539.8452297
,EU_MEMBERS,GTE65,MALE,2003,564.815192
,EU_MEMBERS,GTE65,MALE,2004,503.3737056
,EU_MEMBERS,GTE65,MALE,2005,530.3738414
,EU_MEMBERS,GTE65,MALE,2010,434.7359199
,EU_MEMBERS,GTE65,MALE,2011,428.7586765
,NORDIC,GTE65,MALE,1969,744.9931574
,NORDIC,GTE65,MALE,1997,589.6013437
,NORDIC,GTE65,MALE,1998,553.3189255
,NORDIC,GTE65,MALE,1999,581.3170953
,NORDIC,GTE65,MALE,2001,527.2999839
,NORDIC,GTE65,MALE,2003,513.7877696
,NORDIC,GTE65,MALE,2010,371.457959
,NORDIC,GTE65,MALE,2011,376.8427586
,NORDIC,GTE65,MALE,2012,378.2922721
,NORDIC,GTE65,MALE,2013,372.8475438
,NORDIC,GTE65,MALE,2014,342.6775742
,NORDIC,GTE65,MALE,2015,366.4222435
,NORDIC,GTE65,ALL,1969,602.8399512
,NORDIC,GTE65,ALL,1997,422.0101652
,NORDIC,GTE65,ALL,1998,401.7643114
,NORDIC,GTE65,ALL,1999,424.9862944
,NORDIC,GTE65,ALL,2001,385.8208185
,NORDIC,GTE65,ALL,2002,405.9482073
,NORDIC,GTE65,ALL,2003,378.5460336
,NORDIC,GTE65,ALL,2010,289.2549061
,NORDIC,GTE65,ALL,2011,294.78134
,NORDIC,GTE65,ALL,2012,303.4476898
,NORDIC,GTE65,ALL,2013,296.9518812
,NORDIC,GTE65,ALL,2014,270.4806014
,NORDIC,GTE65,ALL,2015,294.5241621
,NORDIC,GTE65,FEMALE,1969,502.0510003
,NORDIC,GTE65,FEMALE,1997,328.7189867
,NORDIC,GTE65,FEMALE,1998,317.7406821
,NORDIC,GTE65,FEMALE,1999,339.6879897
,NORDIC,GTE65,FEMALE,2001,307.8805838
,NORDIC,GTE65,FEMALE,2002,329.5519917
,NORDIC,GTE65,FEMALE,2003,303.2622252
,NORDIC,GTE65,FEMALE,2010,239.9008272
,NORDIC,GTE65,FEMALE,2011,244.4566264
,NORDIC,GTE65,FEMALE,2012,258.0784813
,NORDIC,GTE65,FEMALE,2013,250.0981585
,NORDIC,GTE65,FEMALE,2014,224.6160981
,NORDIC,GTE65,FEMALE,2015,248.6799307
,SEEHN,GTE65,FEMALE,1985,502.4676889
,SEEHN,GTE65,FEMALE,1986,437.5609216
,SEEHN,GTE65,FEMALE,1987,423.4951613
,SEEHN,GTE65,FEMALE,1988,403.9349126
,SEEHN,GTE65,FEMALE,1989,377.1546017
,SEEHN,GTE65,FEMALE,1990,346.0433675
,SEEHN,GTE65,FEMALE,1991,334.4073889
,SEEHN,GTE65,FEMALE,1992,318.9762197
,SEEHN,GTE65,FEMALE,1993,274.9457158
,SEEHN,GTE65,FEMALE,1994,267.4434347
,SEEHN,GTE65,FEMALE,1995,253.521566
